Date,Count
2012-08-08,93
2012-08-09,93
2012-08-10,112
2012-08-11,74
2012-08-12,77
2012-08-13,87
2012-08-14,88
2012-08-15,122
2012-08-16,96
2012-08-17,103
2012-08-18,100
2012-08-19,96
2012-08-20,101
2012-08-21,111
2012-08-22,102
2012-08-23,100
2012-08-24,90
2012-08-25,100
2012-08-26,94
2012-08-27,96
2012-08-28,87
2012-08-29,106
2012-08-30,111
2012-08-31,106
2012-09-01,84
2012-09-02,106
2012-09-03,83
2012-09-04,112
2012-09-05,92
2012-09-06,105
2012-09-07,102
2012-09-08,107
2012-09-09,83
2012-09-10,116
2012-09-11,86
2012-09-12,121
2012-09-13,102
2012-09-14,107
2012-09-15,90
2012-09-16,85
2012-09-17,78
2012-09-18,100
2012-09-19,88
2012-09-20,91
2012-09-21,97
2012-09-22,83
2012-09-23,81
2012-09-24,86
2012-09-25,85
2012-09-26,97
2012-09-27,97
2012-09-28,96
2012-09-29,94
2012-09-30,89
2012-10-01,87
2012-10-02,87
2012-10-03,73
2012-10-04,94
2012-10-05,103
2012-10-06,113
2012-10-07,92
2012-10-08,94
2012-10-09,87
2012-10-10,84
2012-10-11,97
2012-10-12,108
2012-10-13,109
2012-10-14,90
2012-10-15,110
2012-10-16,94
2012-10-17,94
2012-10-18,95
2012-10-19,78
2012-10-20,71
2012-10-21,75
2012-10-22,93
2012-10-23,104
2012-10-24,89
2012-10-25,104
2012-10-26,99
2012-10-27,85
2012-10-28,90
2012-10-29,90
2012-10-30,111
2012-10-31,92
2012-11-01,96
2012-11-02,93
2012-11-03,91
2012-11-04,91
2012-11-05,104
2012-11-06,94
2012-11-07,85
2012-11-08,102
2012-11-09,86
2012-11-10,78
2012-11-11,73
2012-11-12,108
2012-11-13,91
2012-11-14,106
2012-11-15,108
2012-11-16,93
2012-11-17,92
2012-11-18,74
2012-11-19,109
2012-11-20,103
2012-11-21,79
2012-11-22,46
2012-11-23,78
2012-11-24,80
2012-11-25,93
2012-11-26,98
2012-11-27,82
2012-11-28,89
2012-11-29,87
2012-11-30,86
2012-12-01,75
2012-12-02,82
2012-12-03,118
2012-12-04,83
2012-12-05,94
2012-12-06,88
2012-12-07,94
2012-12-08,81
2012-12-09,75
2012-12-10,103
2012-12-11,75
2012-12-12,94
2012-12-13,102
2012-12-14,101
2012-12-15,91
2012-12-16,60
2012-12-17,121
2012-12-18,117
2012-12-19,110
2012-12-20,102
2012-12-21,99
2012-12-22,84
2012-12-23,71
2012-12-24,110
2012-12-25,48
2012-12-26,89
2012-12-27,84
2012-12-28,106
2012-12-29,91
2012-12-30,101
2012-12-31,110
2013-01-01,92
2013-01-02,118
2013-01-03,80
2013-01-04,115
2013-01-05,94
2013-01-06,83
2013-01-07,103
2013-01-08,83
2013-01-09,86
2013-01-10,100
2013-01-11,90
2013-01-12,91
2013-01-13,94
2013-01-14,83
2013-01-15,95
2013-01-16,88
2013-01-17,106
2013-01-18,83
2013-01-19,101
2013-01-20,98
2013-01-21,99
2013-01-22,90
2013-01-23,102
2013-01-24,92
2013-01-25,85
2013-01-26,99
2013-01-27,88
2013-01-28,90
2013-01-29,91
2013-01-30,96
2013-01-31,91
2013-02-01,82
2013-02-02,70
2013-02-03,85
2013-02-04,90
2013-02-05,94
2013-02-06,69
2013-02-07,87
2013-02-08,70
2013-02-09,66
2013-02-10,57
2013-02-11,86
2013-02-12,78
2013-02-13,88
2013-02-14,78
2013-02-15,83
2013-02-16,66
2013-02-17,63
2013-02-18,81
2013-02-19,92
2013-02-20,66
2013-02-21,88
2013-02-22,81
2013-02-23,95
2013-02-24,66
2013-02-25,79
2013-02-26,77
2013-02-27,64
2013-02-28,96
2013-03-01,64
2013-03-02,73
2013-03-03,59
2013-03-04,79
2013-03-05,81
2013-03-06,64
2013-03-07,66
2013-03-08,75
2013-03-09,88
2013-03-10,75
2013-03-11,99
2013-03-12,87
2013-03-13,75
2013-03-14,85
2013-03-15,71
2013-03-16,84
2013-03-17,85
2013-03-18,66
2013-03-19,87
2013-03-20,83
2013-03-21,83
2013-03-22,86
2013-03-23,76
2013-03-24,81
2013-03-25,69
2013-03-26,78
2013-03-27,84
2013-03-28,70
2013-03-29,77
2013-03-30,104
2013-03-31,63
2013-04-01,87
2013-04-02,79
2013-04-03,83
2013-04-04,79
2013-04-05,73
2013-04-06,103
2013-04-07,72
2013-04-08,93
2013-04-09,95
2013-04-10,76
2013-04-11,88
2013-04-12,88
2013-04-13,101
2013-04-14,64
2013-04-15,72
2013-04-16,91
2013-04-17,98
2013-04-18,90
2013-04-19,72
2013-04-20,81
2013-04-21,79
2013-04-22,98
2013-04-23,98
2013-04-24,93
2013-04-25,108
2013-04-26,88
2013-04-27,100
2013-04-28,62
2013-04-29,91
2013-04-30,96
2013-05-01,100
2013-05-02,88
2013-05-03,106
2013-05-04,113
2013-05-05,84
2013-05-06,106
2013-05-07,105
2013-05-08,105
2013-05-09,96
2013-05-10,96
2013-05-11,80
2013-05-12,71
2013-05-13,121
2013-05-14,105
2013-05-15,112
2013-05-16,87
2013-05-17,103
2013-05-18,87
2013-05-19,85
2013-05-20,90
2013-05-21,80
2013-05-22,83
2013-05-23,102
2013-05-24,84
2013-05-25,95
2013-05-26,76
2013-05-27,94
2013-05-28,128
2013-05-29,93
2013-05-30,96
2013-05-31,108
2013-06-01,76
2013-06-02,69
2013-06-03,99
2013-06-04,104
2013-06-05,89
2013-06-06,98
2013-06-07,109
2013-06-08,107
2013-06-09,75
2013-06-10,114
2013-06-11,97
2013-06-12,90
2013-06-13,108
2013-06-14,80
2013-06-15,102
2013-06-16,112
2013-06-17,100
2013-06-18,92
2013-06-19,101
2013-06-20,106
2013-06-21,85
2013-06-22,78
2013-06-23,97
2013-06-24,111
2013-06-25,105
2013-06-26,105
2013-06-27,81
2013-06-28,112
2013-06-29,104
2013-06-30,81
2013-07-01,98
2013-07-02,101
2013-07-03,83
2013-07-04,54
2013-07-05,97
2013-07-06,75
2013-07-07,80
2013-07-08,108
2013-07-09,94
2013-07-10,95
2013-07-11,98
2013-07-12,105
2013-07-13,104
2013-07-14,96
2013-07-15,113
2013-07-16,97
2013-07-17,99
2013-07-18,93
2013-07-19,90
2013-07-20,102
2013-07-21,92
2013-07-22,119
2013-07-23,97
2013-07-24,120
2013-07-25,113
2013-07-26,90
2013-07-27,94
2013-07-28,78
2013-07-29,121
2013-07-30,119
2013-07-31,109
2013-08-01,91
2013-08-02,100
2013-08-03,102
2013-08-04,72
2013-08-05,107
2013-08-06,95
2013-08-07,86
2013-08-08,116
2013-08-09,108
2013-08-10,70
2013-08-11,75
2013-08-12,90
2013-08-13,86
2013-08-14,107
2013-08-15,93
2013-08-16,85
2013-08-17,83
2013-08-18,85
2013-08-19,86
2013-08-20,97
2013-08-21,91
2013-08-22,96
2013-08-23,87
2013-08-24,81
2013-08-25,94
2013-08-26,107
2013-08-27,108
2013-08-28,93
2013-08-29,85
2013-08-30,83
2013-08-31,94
2013-09-01,91
2013-09-02,107
2013-09-03,114
2013-09-04,94
2013-09-05,97
2013-09-06,84
2013-09-07,102
2013-09-08,89
2013-09-09,105
2013-09-10,107
2013-09-11,88
2013-09-12,97
2013-09-13,115
2013-09-14,81
2013-09-15,95
2013-09-16,100
2013-09-17,79
2013-09-18,73
2013-09-19,97
2013-09-20,96
2013-09-21,79
2013-09-22,91
2013-09-23,94
2013-09-24,93
2013-09-25,89
2013-09-26,98
2013-09-27,99
2013-09-28,111
2013-09-29,93
2013-09-30,98
2013-10-01,106
2013-10-02,75
2013-10-03,80
2013-10-04,89
2013-10-05,79
2013-10-06,64
2013-10-07,88
2013-10-08,92
2013-10-09,95
2013-10-10,73
2013-10-11,93
2013-10-12,96
2013-10-13,80
2013-10-14,92
2013-10-15,109
2013-10-16,75
2013-10-17,82
2013-10-18,89
2013-10-19,70
2013-10-20,66
2013-10-21,90
2013-10-22,85
2013-10-23,77
2013-10-24,87
2013-10-25,86
2013-10-26,84
2013-10-27,96
2013-10-28,101
2013-10-29,86
2013-10-30,102
2013-10-31,73
2013-11-01,94
2013-11-02,93
2013-11-03,55
2013-11-04,73
2013-11-05,91
2013-11-06,79
2013-11-07,90
2013-11-08,78
2013-11-09,68
2013-11-10,77
2013-11-11,95
2013-11-12,93
2013-11-13,67
2013-11-14,75
2013-11-15,79
2013-11-16,76
2013-11-17,80
2013-11-18,92
2013-11-19,74
2013-11-20,82
2013-11-21,92
2013-11-22,85
2013-11-23,76
2013-11-24,86
2013-11-25,95
2013-11-26,89
2013-11-27,79
2013-11-28,55
2013-11-29,78
2013-11-30,83
2013-12-01,101
2013-12-02,101
2013-12-03,76
2013-12-04,80
2013-12-05,81
2013-12-06,95
2013-12-07,90
2013-12-08,98
2013-12-09,88
2013-12-10,74
2013-12-11,77
2013-12-12,95
2013-12-13,88
2013-12-14,91
2013-12-15,94
2013-12-16,80
2013-12-17,83
2013-12-18,94
2013-12-19,76
2013-12-20,101
2013-12-21,91
2013-12-22,80
2013-12-23,112
2013-12-24,75
2013-12-25,43
2013-12-26,74
2013-12-27,76
2013-12-28,69
2013-12-29,74
2013-12-30,83
2013-12-31,83
2014-01-01,77
2014-01-02,96
2014-01-03,73
2014-01-04,70
2014-01-05,74
2014-01-06,79
2014-01-07,61
2014-01-08,82
2014-01-09,101
2014-01-10,86
2014-01-11,78
2014-01-12,66
2014-01-13,111
2014-01-14,88
2014-01-15,82
2014-01-16,82
2014-01-17,82
2014-01-18,78
2014-01-19,85
2014-01-20,92
2014-01-21,94
2014-01-22,67
2014-01-23,69
2014-01-24,58
2014-01-25,88
2014-01-26,96
2014-01-27,72
2014-01-28,51
2014-01-29,33
2014-01-30,60
2014-01-31,79
2014-02-01,88
2014-02-02,72
2014-02-03,101
2014-02-04,67
2014-02-05,84
2014-02-06,79
2014-02-07,83
2014-02-08,84
2014-02-09,63
2014-02-10,84
2014-02-11,55
2014-02-12,21
2014-02-13,54
2014-02-14,68
2014-02-15,74
2014-02-16,66
2014-02-17,70
2014-02-18,77
2014-02-19,71
2014-02-20,81
2014-02-21,73
2014-02-22,68
2014-02-23,70
2014-02-24,81
2014-02-25,73
2014-02-26,72
2014-02-27,43
2014-02-28,55
2014-03-01,67
2014-03-02,48
2014-03-03,63
2014-03-04,72
2014-03-05,77
2014-03-06,66
2014-03-07,48
2014-03-08,62
2014-03-09,67
2014-03-10,85
2014-03-11,64
2014-03-12,98
2014-03-13,75
2014-03-14,72
2014-03-15,69
2014-03-16,68
2014-03-17,69
2014-03-18,84
2014-03-19,80
2014-03-20,69
2014-03-21,75
2014-03-22,96
2014-03-23,60
2014-03-24,85
2014-03-25,74
2014-03-26,94
2014-03-27,80
2014-03-28,86
2014-03-29,71
2014-03-30,88
2014-03-31,76
2014-04-01,75
2014-04-02,81
2014-04-03,75
2014-04-04,75
2014-04-05,68
2014-04-06,74
2014-04-07,107
2014-04-08,90
2014-04-09,68
2014-04-10,101
2014-04-11,73
2014-04-12,76
2014-04-13,78
2014-04-14,85
2014-04-15,101
2014-04-16,73
2014-04-17,82
2014-04-18,94
2014-04-19,62
2014-04-20,70
2014-04-21,88
2014-04-22,89
2014-04-23,102
2014-04-24,70
2014-04-25,76
2014-04-26,99
2014-04-27,85
2014-04-28,87
2014-04-29,77
2014-04-30,86
2014-05-01,72
2014-05-02,65
2014-05-03,77
2014-05-04,78
2014-05-05,87
2014-05-06,83
2014-05-07,86
2014-05-08,86
2014-05-09,74
2014-05-10,93
2014-05-11,77
2014-05-12,93
2014-05-13,73
2014-05-14,96
2014-05-15,78
2014-05-16,78
2014-05-17,66
2014-05-18,64
2014-05-19,93
2014-05-20,78
2014-05-21,70
2014-05-22,74
2014-05-23,72
2014-05-24,89
2014-05-25,81
2014-05-26,68
2014-05-27,98
2014-05-28,85
2014-05-29,103
2014-05-30,76
2014-05-31,87
2014-06-01,69
2014-06-02,102
2014-06-03,83
2014-06-04,73
2014-06-05,78
2014-06-06,79
2014-06-07,97
2014-06-08,94
2014-06-09,116
2014-06-10,99
2014-06-11,91
2014-06-12,85
2014-06-13,100
2014-06-14,99
2014-06-15,105
2014-06-16,86
2014-06-17,104
2014-06-18,86
2014-06-19,100
2014-06-20,89
2014-06-21,82
2014-06-22,93
2014-06-23,89
2014-06-24,95
2014-06-25,74
2014-06-26,104
2014-06-27,76
2014-06-28,95
2014-06-29,81
2014-06-30,111
2014-07-01,102
2014-07-02,99
2014-07-03,88
2014-07-04,73
2014-07-05,75
2014-07-06,99
2014-07-07,105
2014-07-08,94
2014-07-09,84
2014-07-10,85
2014-07-11,96
2014-07-12,104
2014-07-13,100
2014-07-14,107
2014-07-15,121
2014-07-16,118
2014-07-17,78
2014-07-18,87
2014-07-19,86
2014-07-20,82
2014-07-21,99
2014-07-22,107
2014-07-23,86
2014-07-24,101
2014-07-25,94
2014-07-26,87
2014-07-27,87
2014-07-28,91
2014-07-29,75
2014-07-30,77
2014-07-31,95
2014-08-01,84
2014-08-02,97
2014-08-03,76
2014-08-04,100
2014-08-05,77
2014-08-06,83
2014-08-07,76
2014-08-08,75
2014-08-09,95
2014-08-10,73
2014-08-11,100
2014-08-12,97
2014-08-13,93
2014-08-14,98
2014-08-15,82
2014-08-16,76
2014-08-17,86
2014-08-18,95
2014-08-19,80
2014-08-20,98
2014-08-21,93
2014-08-22,103
2014-08-23,90
2014-08-24,75
2014-08-25,90
2014-08-26,105
2014-08-27,64
2014-08-28,92
2014-08-29,85
2014-08-30,85
2014-08-31,96
2014-09-01,86
2014-09-02,98
2014-09-03,84
2014-09-04,99
2014-09-05,69
2014-09-06,97
2014-09-07,85
2014-09-08,114
2014-09-09,94
2014-09-10,101
2014-09-11,84
2014-09-12,65
2014-09-13,78
2014-09-14,89
2014-09-15,86
2014-09-16,103
2014-09-17,68
2014-09-18,72
2014-09-19,80
2014-09-20,113
2014-09-21,100
2014-09-22,115
2014-09-23,80
2014-09-24,88
2014-09-25,88
2014-09-26,85
2014-09-27,83
2014-09-28,98
2014-09-29,91
2014-09-30,79
2014-10-01,84
2014-10-02,81
2014-10-03,88
2014-10-04,80
2014-10-05,66
2014-10-06,89
2014-10-07,90
2014-10-08,90
2014-10-09,91
2014-10-10,99
2014-10-11,96
2014-10-12,98
2014-10-13,116
2014-10-14,81
2014-10-15,94
2014-10-16,87
2014-10-17,69
2014-10-18,80
2014-10-19,80
2014-10-20,101
2014-10-21,93
2014-10-22,78
2014-10-23,80
2014-10-24,98
2014-10-25,81
2014-10-26,72
2014-10-27,104
2014-10-28,90
2014-10-29,96
2014-10-30,74
2014-10-31,80
2014-11-01,112
2014-11-02,84
2014-11-03,100
2014-11-04,96
2014-11-05,99
2014-11-06,95
2014-11-07,95
2014-11-08,127
2014-11-09,92
2014-11-10,100
2014-11-11,76
2014-11-12,107
2014-11-13,103
2014-11-14,75
2014-11-15,100
2014-11-16,86
2014-11-17,90
2014-11-18,104
2014-11-19,90
2014-11-20,93
2014-11-21,86
2014-11-22,104
2014-11-23,88
2014-11-24,109
2014-11-25,103
2014-11-26,89
2014-11-27,48
2014-11-28,90
2014-11-29,74
2014-11-30,90
2014-12-01,98
2014-12-02,103
2014-12-03,103
2014-12-04,87
2014-12-05,101
2014-12-06,117
2014-12-07,78
2014-12-08,97
2014-12-09,84
2014-12-10,97
2014-12-11,102
2014-12-12,110
2014-12-13,111
2014-12-14,82
2014-12-15,116
2014-12-16,135
2014-12-17,99
2014-12-18,88
2014-12-19,91
2014-12-20,90
2014-12-21,91
2014-12-22,108
2014-12-23,89
2014-12-24,88
2014-12-25,45
2014-12-26,81
2014-12-27,87
2014-12-28,98
2014-12-29,99
2014-12-30,95
2014-12-31,97
2015-01-01,65
2015-01-02,97
2015-01-03,71
2015-01-04,75
2015-01-05,109
2015-01-06,80
2015-01-07,73
2015-01-08,62
2015-01-09,81
2015-01-10,68
2015-01-11,77
2015-01-12,95
2015-01-13,89
2015-01-14,74
2015-01-15,97
2015-01-16,89
2015-01-17,85
2015-01-18,79
2015-01-19,84
2015-01-20,75
2015-01-21,99
2015-01-22,83
2015-01-23,59
2015-01-24,79
2015-01-25,81
2015-01-26,93
2015-01-27,78
2015-01-28,88
2015-01-29,87
2015-01-30,73
2015-01-31,78
2015-02-01,84
2015-02-02,86
2015-02-03,70
2015-02-04,86
2015-02-05,61
2015-02-06,68
2015-02-07,64
2015-02-08,73
2015-02-09,79
2015-02-10,93
2015-02-11,72
2015-02-12,77
2015-02-13,73
2015-02-14,66
2015-02-15,53
2015-02-16,53
2015-02-17,60
2015-02-18,55
2015-02-19,48
2015-02-20,66
2015-02-21,68
2015-02-22,50
2015-02-23,67
2015-02-24,71
2015-02-25,43
2015-02-26,60
2015-02-27,64
2015-02-28,85
2015-03-01,68
2015-03-02,69
2015-03-03,62
2015-03-04,81
2015-03-05,94
2015-03-06,80
2015-03-07,70
2015-03-08,75
2015-03-09,85
2015-03-10,69
2015-03-11,71
2015-03-12,61
2015-03-13,68
2015-03-14,81
2015-03-15,71
2015-03-16,87
2015-03-17,71
2015-03-18,76
2015-03-19,70
2015-03-20,64
2015-03-21,55
2015-03-22,85
2015-03-23,73
2015-03-24,96
2015-03-25,73
2015-03-26,62
2015-03-27,84
2015-03-28,79
2015-03-29,69
2015-03-30,82
2015-03-31,65
2015-04-01,85
2015-04-02,70
2015-04-03,71
2015-04-04,68
2015-04-05,59
2015-04-06,81
2015-04-07,63
2015-04-08,80
2015-04-09,85
2015-04-10,84
2015-04-11,74
2015-04-12,63
2015-04-13,83
2015-04-14,93
2015-04-15,74
2015-04-16,86
2015-04-17,71
2015-04-18,78
2015-04-19,57
2015-04-20,92
2015-04-21,67
2015-04-22,67
2015-04-23,65
2015-04-24,80
2015-04-25,95
2015-04-26,81
2015-04-27,78
2015-04-28,74
2015-04-29,54
2015-04-30,73
2015-05-01,71
2015-05-02,78
2015-05-03,89
2015-05-04,89
2015-05-05,90
2015-05-06,89
2015-05-07,96
2015-05-08,68
2015-05-09,79
2015-05-10,83
2015-05-11,94
2015-05-12,99
2015-05-13,97
2015-05-14,82
2015-05-15,76
2015-05-16,78
2015-05-17,89
2015-05-18,106
2015-05-19,94
2015-05-20,93
2015-05-21,90
2015-05-22,86
2015-05-23,84
2015-05-24,88
2015-05-25,95
2015-05-26,91
2015-05-27,83
2015-05-28,91
2015-05-29,80
2015-05-30,77
2015-05-31,88
2015-06-01,65
2015-06-02,66
2015-06-03,70
2015-06-04,85
2015-06-05,90
2015-06-06,107
2015-06-07,91
2015-06-08,97
2015-06-09,100
2015-06-10,82
2015-06-11,95
2015-06-12,91
2015-06-13,89
2015-06-14,83
2015-06-15,70
2015-06-16,110
2015-06-17,74
2015-06-18,73
2015-06-19,106
2015-06-20,84
2015-06-21,115
2015-06-22,81
2015-06-23,106
2015-06-24,90
2015-06-25,107
2015-06-26,114
2015-06-27,108
2015-06-28,98
2015-06-29,96
2015-06-30,92
2015-07-01,111
2015-07-02,111
2015-07-03,80
2015-07-04,66
2015-07-05,66
2015-07-06,105
2015-07-07,91
2015-07-08,77
2015-07-09,77
2015-07-10,71
2015-07-11,89
2015-07-12,69
2015-07-13,116
2015-07-14,106
2015-07-15,91
2015-07-16,98
2015-07-17,90
2015-07-18,98
2015-07-19,92
2015-07-20,97
2015-07-21,82
2015-07-22,88
2015-07-23,70
2015-07-24,74
2015-07-25,71
2015-07-26,75
2015-07-27,104
2015-07-28,83
2015-07-29,88
2015-07-30,87
2015-07-31,95
2015-08-01,85
2015-08-02,79
2015-08-03,98
2015-08-04,91
2015-08-05,72
2015-08-06,84
2015-08-07,82
2015-08-08,94
2015-08-09,77
2015-08-10,106
2015-08-11,81
2015-08-12,90
2015-08-13,73
2015-08-14,99
2015-08-15,86
2015-08-16,92
2015-08-17,103
2015-08-18,87
2015-08-19,85
2015-08-20,69
2015-08-21,81
2015-08-22,98
2015-08-23,92
2015-08-24,98
2015-08-25,106
2015-08-26,97
2015-08-27,93
2015-08-28,107
2015-08-29,90
2015-08-30,106
2015-08-31,94
2015-09-01,87
2015-09-02,73
2015-09-03,82
2015-09-04,80
2015-09-05,104
2015-09-06,89
2015-09-07,108
2015-09-08,131
2015-09-09,89
2015-09-10,90
2015-09-11,81
2015-09-12,90
2015-09-13,97
2015-09-14,90
2015-09-15,96
2015-09-16,87
2015-09-17,77
2015-09-18,86
2015-09-19,82
2015-09-20,86
2015-09-21,102
2015-09-22,83
2015-09-23,80
2015-09-24,76
2015-09-25,90
2015-09-26,81
2015-09-27,91
2015-09-28,99
2015-09-29,90
2015-09-30,97
2015-10-01,82
2015-10-02,80
2015-10-03,78
2015-10-04,72
2015-10-05,102
2015-10-06,70
2015-10-07,100
2015-10-08,93
2015-10-09,89
2015-10-10,110
2015-10-11,93
2015-10-12,99
2015-10-13,73
2015-10-14,84
2015-10-15,63
2015-10-16,51
2015-10-17,76
2015-10-18,91
2015-10-19,86
2015-10-20,87
2015-10-21,93
2015-10-22,95
2015-10-23,105
2015-10-24,121
2015-10-25,94
2015-10-26,87
2015-10-27,91
2015-10-28,77
2015-10-29,86
2015-10-30,79
2015-10-31,69
2015-11-01,86
2015-11-02,77
2015-11-03,88
2015-11-04,109
2015-11-05,91
2015-11-06,78
2015-11-07,96
2015-11-08,77
2015-11-09,92
2015-11-10,76
2015-11-11,70
2015-11-12,72
2015-11-13,87
2015-11-14,69
2015-11-15,62
2015-11-16,82
2015-11-17,91
2015-11-18,95
2015-11-19,57
2015-11-20,77
2015-11-21,75
2015-11-22,62
2015-11-23,90
2015-11-24,75
2015-11-25,66
2015-11-26,37
2015-11-27,95
2015-11-28,91
2015-11-29,67
2015-11-30,93
2015-12-01,89
2015-12-02,87
2015-12-03,84
2015-12-04,81
2015-12-05,78
2015-12-06,85
2015-12-07,82
2015-12-08,81
2015-12-09,69
2015-12-10,91
2015-12-11,88
2015-12-12,65
2015-12-13,87
2015-12-14,79
2015-12-15,90
2015-12-16,94
2015-12-17,88
2015-12-18,67
2015-12-19,71
2015-12-20,71
2015-12-21,88
2015-12-22,79
2015-12-23,76
2015-12-24,69
2015-12-25,48
2015-12-26,55
2015-12-27,64
2015-12-28,73
2015-12-29,83
2015-12-30,74
2015-12-31,92
2016-01-01,60
2016-01-02,82
2016-01-03,66
2016-01-04,82
2016-01-05,71
2016-01-06,79
2016-01-07,75
2016-01-08,74
2016-01-09,67
2016-01-10,68
2016-01-11,71
2016-01-12,77
2016-01-13,79
2016-01-14,84
2016-01-15,82
2016-01-16,74
2016-01-17,83
2016-01-18,82
2016-01-19,73
2016-01-20,68
2016-01-21,68
2016-01-22,67
2016-01-23,77
2016-01-24,64
2016-01-25,84
2016-01-26,75
2016-01-27,95
2016-01-28,77
2016-01-29,78
2016-01-30,90
2016-01-31,97
2016-02-01,79
2016-02-02,90
2016-02-03,72
2016-02-04,63
2016-02-05,75
2016-02-06,83
2016-02-07,87
2016-02-08,86
2016-02-09,57
2016-02-10,53
2016-02-11,63
2016-02-12,72
2016-02-13,78
2016-02-14,65
2016-02-15,62
2016-02-16,63
2016-02-17,60
2016-02-18,71
2016-02-19,75
2016-02-20,65
2016-02-21,60
2016-02-22,82
2016-02-23,63
2016-02-24,67
2016-02-25,78
2016-02-26,69
2016-02-27,52
2016-02-28,75
2016-02-29,64
2016-03-01,53
2016-03-02,52
2016-03-03,58
2016-03-04,59
2016-03-05,74
2016-03-06,64
2016-03-07,81
2016-03-08,81
2016-03-09,70
2016-03-10,77
2016-03-11,62
2016-03-12,81
2016-03-13,68
2016-03-14,79
2016-03-15,71
2016-03-16,79
2016-03-17,65
2016-03-18,61
2016-03-19,67
2016-03-20,80
2016-03-21,57
2016-03-22,68
2016-03-23,67
2016-03-24,61
2016-03-25,63
2016-03-26,67
2016-03-27,49
2016-03-28,71
2016-03-29,84
2016-03-30,70
2016-03-31,65
2016-04-01,87
2016-04-02,87
2016-04-03,66
2016-04-04,84
2016-04-05,100
2016-04-06,109
2016-04-07,81
2016-04-08,79
2016-04-09,68
2016-04-10,85
2016-04-11,73
2016-04-12,76
2016-04-13,64
